"x" "y" "ts" "mags" "gen" "cat.idx"
13.2958652954398 42.8516096006537 4.06550069031996 3.06019353600969 6 187
13.29324923583 42.8354673181481 4.36937032680693 3.23237648343235 7 187
13.1125640480721 42.8499445532688 5.50647480296902 3.79760796785406 1 187
13.1332185999921 42.8372675816612 5.55451156525852 3.21617846884202 2 187
13.1203067511497 42.8336654078786 5.55773583475142 4.18583859509027 3 187
13.1207018117355 42.843690089752 5.8816174837499 3.54013363239442 2 187
13.2706932672363 42.855973339344 6.3487084353651 3.10639781407549 4 187
13.2741505638682 42.8549194528099 6.3696131683381 3.88912533762517 5 187
13.2572927745457 42.8520167044424 6.3721780994923 3.51750270555936 5 187
13.1133174604363 42.8186870946284 6.49023146035507 3.26366085253377 4 187
13.1133188480955 42.8173421711447 6.60827946396782 3.63607124376931 5 187
13.107748388461 42.8229022041896 6.61613882838238 3.00241258360413 6 187
13.1072720660954 42.8172626147414 6.6518622400307 3.30918043795298 7 187
13.0989236713496 42.8161366790742 6.68276744754182 3.01402697688367 8 187
13.2010337725766 42.9221693713515 3.06008127867244 3.18541387415564 1 188
13.2021044985399 42.9361173595531 3.06652032188265 3.11150568766816 2 188
13.2038336989533 42.9204199870027 3.09206101198933 3.33722626539124 2 188
13.2080086724766 42.9326166139968 3.11460008905094 3.54061971350725 3 188
13.1145727369209 42.8186995786924 6.30650475528091 3.28742098811377 1 188
13.1188041670235 42.8178119697974 6.32555601058295 3.38712993810452 2 188
13.113859122569 42.8222616835879 6.71022972606094 3.04160096849503 2 188
13.5056770780045 42.7407623157779 3.05422475375235 3.00781966765654 1 189
13.188128219764 42.7805788377551 3.06031867582351 3.03424068520833 1 189
13.1711796758107 42.8373098987109 4.28929387032986 3.21107066516046 1 189
13.1052755496462 42.8885000508762 4.51192579837516 3.31951438710013 1 189
13.1986861359717 42.749502127624 4.78688310040161 3.15355102736992 1 189
13.2123744493378 42.7341015169834 5.0938609931618 3.21759939415205 1 189
13.1809858781152 42.8477510256967 5.41616558890349 3.43999667724711 2 189
13.1947173475217 42.84868757473 5.6163665374911 3.17723333469596 3 189
13.1998928992738 42.8497683851261 5.62481216488465 3.38671552637656 4 189
13.202400896178 42.8578194749417 5.82915083567217 3.12884353461022 5 189
13.2185108935627 42.7936215737398 6.10096614412032 3.57630104714222 1 189
13.1055113062987 43.0260102134321 6.42334518907592 3.05001784920045 1 189
13.084285147955 42.9955308823044 1.95670433109626 3.22522681484811 1 190
13.1004431833994 42.7870115587797 0.104623585473746 3.35893352873962 1 191
13.0827412760785 42.9076863171079 0.310497180558741 3.8690884980761 1 191
13.0767360492677 42.8859451502202 0.7483589037282 3.37248916447082 2 191
13.0770940575975 42.889316796809 0.818156854416266 3.19651773871175 3 191
13.0647678710384 42.8892423176517 0.853455529592805 3.31531107378208 4 191
13.0732991766878 42.8933204609474 0.988647140167274 3.68626863082468 5 191
13.073048454008 42.8889797260295 1.01255750938934 3.02684202242884 6 191
13.07034794239 42.8836630187108 1.5518723455487 3.69985373680475 4 191
13.0680351095518 42.9097641746851 1.75090015335824 3.39411019848841 6 191
13.1350177465482 42.9929771522567 2.60588636342436 3.30947203039298 1 191
13.1451518073473 42.9903707371594 2.66643010326366 2.99065924939048 2 191
13.1518829319769 42.9350915058872 2.63774771965109 3.00065171631211 1 192
13.1451836397724 42.9346648573533 4.99114585796685 3.89629126660133 2 192
13.1452289756662 42.9243900608472 5.59293133227901 3.19291529936021 3 192
13.1722413621751 42.7613337144559 2.81669350154698 3.14497393242235 1 193
13.1756087378318 42.7529552063722 3.24294614061855 3.01033509496173 2 193
13.1851711019663 42.7678487671796 6.56639068564015 3.55581571298265 3 193
13.1683550298818 42.9375016169291 1.26953142532147 3.48664640131329 1 194
13.1832435200532 42.9477950486203 1.279491732534 3.11650919954532 2 194
13.1615790949439 42.947740811791 1.44696553627562 3.0282847838757 2 194
13.19265366357 42.9457172833617 2.44050162345934 3.25698099832904 3 194
13.1350133603162 43.0210803228576 6.54725812794641 3.09055229051821 1 194
13.2455750343939 42.7177199074277 0.505362015916035 3.00869192935388 1 196
13.2660252085473 42.586845279818 2.22722372482531 3.5420796519648 1 196
13.1674135228334 42.8765469624202 2.78571371850558 3.01245582906574 1 196
13.1497016083033 42.8690095408734 2.8582999568044 3.24628452751396 2 196
13.1406413215799 42.8748709058981 2.86316827818794 3.00982574490308 3 196
13.2853630070693 42.596857345081 3.04106360394508 3.07549441129231 1 196
13.2776239118965 42.5887834733585 3.72109176235333 3.37906291834288 2 196
13.2747579901413 42.584988603879 3.75488014030131 3.89652063031884 3 196
13.2686783764985 42.5758303916549 3.90830260676776 3.6897388219716 4 196
13.2673426482252 42.5760105621705 3.91488539580043 3.04128487045597 4 196
13.281021552431 42.5656426311532 4.01470183201605 3.61680476379146 5 196
13.2823810149641 42.5866760534043 4.08268569357543 3.43600460370822 4 196
13.2850091943686 42.5783521425221 4.10460374577461 3.08248614270197 5 196
13.2690356231257 42.5619797249641 4.20977329480547 3.34551968219441 5 196
13.2783272318931 42.5696540150912 4.45124870968156 4.45019022669095 6 196
13.2786690534672 42.5722613599516 4.56678150885289 3.06605757417951 7 196
13.1248425482865 42.895533689643 0.416598385199904 3.0370529631648 1 197
13.2062948089235 42.7958166747017 4.88103106780909 3.39444237146469 1 197
13.2139777048186 42.8026346631664 4.90442718039158 3.43694533757382 2 197
13.2094349830166 42.7914561134201 5.03264361279846 3.67028717792824 3 197
13.1085692559197 42.797779086362 5.53183611342683 3.21178795071077 1 197
13.1951308375869 42.7249509625329 2.5281955555547 3.29452743209907 1 198
13.1991260703774 42.7280729249118 2.73396754172585 3.03172223413965 2 198
13.2491649431796 42.8174439356238 3.66808852320537 4.08483806282574 1 198
13.2036713553361 42.7282498140239 4.41127632540196 3.69152804080636 2 198
13.2392689130481 42.819285001396 4.54810062648546 3.01324599088226 2 198
13.2022650370763 42.7247717744792 4.95219910746148 3.84963167859112 3 198
13.2099776098527 42.7229562404118 5.06945100065474 3.15839167630594 4 198
13.2140004072458 42.7287301302717 5.20312609748262 3.22043276972514 5 198
13.0798529438514 42.9628350887332 5.44442199845798 4.39775628641126 1 198
13.2191268226372 42.719815805579 5.48544088753312 3.41938688333744 5 198
13.0835914256552 42.9737641401392 5.53100177251813 5.48775418882184 2 198
13.2179957010206 42.7052564730723 5.53491466958697 3.0068423231726 6 198
13.228686558875 42.714656840765 5.56074611660453 3.03546970886714 6 198
13.0702410998586 42.9569129909999 5.59452116908998 3.97013934568387 2 198
13.0845151609455 42.9642625172388 5.60053533837565 3.19812075631364 3 198
13.0601356726859 42.9650639423516 5.60454930831405 3.19175882914294 3 198
13.0887462551421 42.9538184125481 5.61341246721705 3.04083924258787 4 198
13.0573681463961 42.9560994342968 5.62911821678947 3.11759679415044 3 198
13.0540585107043 42.9516091087152 5.62953773352503 3.07702445365662 4 198
13.0832093908811 42.9655742562652 5.63771207528681 3.02532643111657 3 198
13.0693333601555 42.9655924810195 5.68217740021306 3.09871820913513 4 198
13.0450871956812 42.9696074760627 5.71551149939634 3.90931767636672 4 198
13.0474979138418 42.981649162953 5.78907456473635 3.03576061952988 5 198
13.0629463212889 42.9834646371858 5.84120011957483 3.25345677735921 2 198
13.0931171796772 42.963509134076 5.9063737034413 3.16486729423101 4 198
13.0932155161334 42.9620538561603 6.03570343667174 3.31901862861697 5 198
13.0942694226662 42.9587020290638 6.47408043269954 3.34508749230344 4 198
13.0670233376243 42.9785958792551 6.85724696254228 3.83005176137081 3 198
13.2602963102744 42.7475046441117 2.67570071783848 4.43405565336969 1 199
13.2593947132508 42.735550764251 2.69667634646024 3.24959440048151 2 199
13.25729685641 42.7535612183613 2.70431342063515 3.02979564563235 2 199
13.2663465727356 42.7592020690795 2.72116479128467 3.01235279927136 2 199
13.2744064015605 42.7664351879352 3.18316466665681 3.70803312031067 3 199
13.2547001181961 42.765517894535 3.29970975141279 3.43512333245466 4 199
13.1952821843836 42.8064429854538 3.99172069504857 4.00128592467028 1 200
13.1989689651046 42.8165947577159 5.74215563781224 3.26547894000173 2 200
13.0521997181731 42.8588352220046 6.05979064898565 3.17302731332072 1 200
13.051346767645 42.8585715657846 6.06396829710034 3.23041669746052 2 200
13.1257413857484 42.9152852358198 2.90464898874052 3.19399556078815 1 201
13.1198130724461 42.8955892567595 2.99674354766584 3.95732772988907 2 201
13.1188732363478 42.899046078342 3.0219965930934 4.6528167256283 3 201
13.1177872141253 42.8834465927697 3.03052264543235 3.01178780955698 4 201
13.124144427365 42.8902332759586 3.05016524429427 3.09898216154268 4 201
13.1157293034607 42.8914339365703 3.15323708346411 3.32809608413841 5 201
13.1225620478703 42.8922470612069 3.19595269279876 3.0886274322444 4 201
13.124844953355 42.8878604102441 3.42628078714804 3.30744970863702 3 201
13.1558438580569 42.8985194634734 5.40357084781863 3.4095125977799 1 201
13.2612143703917 42.6330515411561 6.62286872696131 3.00521690999837 1 201
13.1576386147056 42.8323779575283 6.88510800292715 3.20327980953698 1 201
13.1277423893252 42.9891366998083 1.97515712678432 3.10803207563925 1 202
13.1179063795367 42.9909962093603 1.99106557402726 3.52566005839754 2 202
13.0996766243089 42.9107899306546 5.39067502203397 4.78666463366557 1 202
13.0923347209506 42.9123496132189 5.44028450745125 3.46878449060676 2 202
13.0953677021023 42.9136903057013 6.27550331021281 3.81796930909274 2 202
13.094686677911 42.8932510956634 6.79200803579722 3.59432921742596 2 202
13.0913455010797 42.8783041739424 6.88949355243687 3.51352188376623 3 202
13.1347387711738 42.8223940051353 5.01937033911236 4.30024332579555 1 204
13.1353013002954 42.8059824671719 5.10697503449312 3.21805408962327 2 204
13.1231889942943 42.8277899825721 5.16678881006504 3.32188584714206 2 204
13.1969628507492 42.924856082027 1.83462246111594 3.13310778883535 1 205
13.1883814949839 42.9308544939325 1.94939101947482 3.50952695758466 2 205
13.1914728575146 42.9275860955115 2.21620946679263 3.59893849876772 3 205
13.189061073235 42.930553516421 2.3454481704817 4.20581630063071 4 205
13.1875764260999 42.9233309029939 2.40272593997965 3.2399651731053 5 205
13.1979188725706 42.9174086972762 2.41189759377675 3.6521760450876 5 205
13.1898299268953 42.9166705421259 2.81142635311161 3.55696825871659 4 205
13.1983489316344 42.9022910880187 2.87241046943987 3.08354830569929 5 205
13.1944257351014 42.9035761322223 2.87797455370449 3.95882662281051 6 205
13.1944796129804 42.8989009990707 2.99976730200849 3.10890670180169 7 205
13.2515239015664 42.9178858700995 3.26405130093917 3.7709021075588 1 206
13.0964471581339 42.9655539415835 3.51976881059818 3.12682351836648 1 207
13.0983153954482 42.9694142912388 3.53372339889272 2.99335020848807 2 207
13.1769286022932 42.9008191042947 0.803912789793685 3.09122943931867 1 208
13.0991613899405 42.7446653766011 4.78368998900987 3.14717566890008 1 208
13.175305247036 42.7557900345856 6.13562602223828 3.62894295949348 1 208
13.1694260922002 42.7507584285107 6.20133576917994 3.35459971130877 2 208
13.1858558597958 42.7542322251758 6.20588648514439 3.47375974771627 3 208
13.1688637243911 42.7443141231549 6.87279600104137 3.47458282184602 2 208
13.1687494011912 42.7485973571684 6.94044918109514 3.227878622982 3 208
13.2462477911824 42.6841887429462 0.872704060748219 3.02434746002584 1 209
13.2398386362168 42.6838966104218 0.876537551249461 3.58615914799211 2 209
13.2431550846535 42.6892441768362 0.904016760873026 3.08302262586781 3 209
13.248740932863 42.6898463226709 1.0673244050977 3.05357607063109 2 209
13.2350615246581 42.6868366714321 1.3489530360303 3.78819815737023 3 209
13.2259936525166 42.6983474061634 1.38103234973159 4.02991704019604 4 209
13.2375679451811 42.6828678123488 1.51010443481046 4.39345555606923 3 209
13.2511166594206 42.6922351982803 1.76102030996618 3.15610092664203 4 209
13.2328252251767 42.688275856261 1.98684445823716 3.03904530716218 5 209
13.2326223153158 42.6931471691784 2.01414588548425 3.26503675657323 3 209
13.2367684357137 42.690331979502 2.01729277151144 3.12742084336681 4 209
13.2364895835666 42.6979693255002 2.05275275745602 3.23690367557047 6 209
13.2276914388898 42.6770097487109 2.33648276545948 3.26914974212503 5 209
13.118181952766 42.7774784065557 2.46127333957702 3.06092429083786 1 209
13.2306914676377 42.6885736553508 2.64985855367361 4.5792840817352 3 209
13.223273803138 42.687998555976 2.6982217853958 3.18417864372616 4 209
13.2202733146334 42.7004510964157 3.83236308488995 3.1656196735366 1 210
13.3228930105263 42.586229690775 5.57794408570044 3.16116736445562 1 210
13.3171914758035 42.5972941615913 5.61489386265074 3.04013604081558 2 210
13.0839982789957 42.8524475419958 2.52714757993817 3.68265328283597 1 211
13.2179288493694 42.6883464750718 2.75802420335822 3.51645103262781 1 211
13.1468934627054 42.8529321815714 3.53202050598338 4.11058538009141 1 211
13.139576328332 42.8587250217912 3.83171645924449 3.06199418044694 1 211
13.2407992719539 42.7957142929407 4.26298992242664 3.91222587963793 1 211
13.1508773999859 42.8562510308271 4.29708870220155 3.61074128975223 2 211
13.1472601434771 42.7742769786076 5.15011369204149 3.01278079381727 1 211
13.0592143547293 43.0852039513726 6.24292451958172 3.44106355611876 1 211
13.2932512051141 42.8173419364862 3.7876167492941 3.22329081976293 1 213
13.2908110492103 42.8289708443009 3.79033969239548 3.42562529227475 2 213
13.2868042527233 42.842886683071 3.84285856333465 3.08673751207103 3 213
13.2891750524391 42.8460281415888 3.91843452139481 3.08306997086411 4 213
13.2988666465022 42.8106326508861 3.94852597877996 3.55389558618664 2 213
13.2823989107964 42.8129115330737 4.38610148983146 3.16327069772225 2 213
13.1812528498997 42.7362288441544 1.06496336054988 3.07727819762276 1 214
13.1798074058142 42.745356177213 1.14292627679885 3.50519624143974 2 214
13.1748495589519 42.7356472801073 1.1429719001889 3.78522750370768 3 214
13.180542442926 42.7230548259574 1.24285200303723 3.88467311197294 4 214
13.1672723062383 42.7332662494422 1.27793289051185 3.2584518675232 4 214
13.1776072119755 42.7305848679222 1.32293168416369 3.08996620785347 5 214
13.3016246375607 42.6358327462437 2.1738335180562 3.12669322816163 1 214
13.1791955525285 42.7212406620538 5.92224553352424 3.02597775428623 5 214
13.0067082987115 42.9979800504819 0.586702645057812 4.03750794830711 1 215
13.1380994659925 42.7593864058669 1.43638897733763 3.06408947479634 1 215
13.1247557717693 42.8430370130344 1.77464549755678 4.15365478310135 1 215
13.0998065175055 43.0070967842197 5.49491438199766 4.27391533459033 1 215
13.1660695452904 42.8336085283617 1.84279026673175 3.03809130684682 1 218
13.1694406875122 42.8420994787334 1.96895965446822 3.3282031820417 2 218
13.3816737079078 42.7976838463016 3.26394250919111 3.55944297832158 1 218
13.2194912141503 42.8941878861486 5.74514116393402 3.4072779746003 1 218
13.2297390070367 42.7370004059037 0.791378779569641 3.06075688255435 1 220
13.2168968573214 42.7417692094325 0.85413245597936 3.41455221529653 2 220
13.2182082018507 42.7530888709139 0.854899818425159 3.04497635293312 3 220
13.2338445363496 42.6565658194403 2.11817176057957 3.64332158438861 1 220
13.2357379064259 42.650417775916 2.70836579095241 3.3686058466108 2 220
13.1062380935233 43.0480349171017 3.55933519313112 3.16220419756444 1 220
13.2367840335055 42.6464959008754 3.87871485996326 3.79589606240171 3 220
13.1243882857351 42.8329507914966 2.19950125156902 3.01540232252792 1 222
13.2786199407955 42.6019425206044 1.16269037127495 3.22339111700755 1 223
13.2775180746894 42.6058091293832 2.46380823287258 3.01568689472125 2 223
13.2498981560322 42.8433686523961 0.65740891546011 3.46433832271066 1 224
13.2483177157126 42.8461982913696 0.664672804880347 3.11989813890097 2 224
13.3189556275891 42.599934467912 0.924248989904299 3.33795997962134 1 225
13.1249091583993 42.9310591445858 6.60322216711938 3.12730307028919 1 225
13.1198151566704 42.9351569523822 6.61145252543682 3.10003888112852 2 225
13.1542794712272 43.0062652338145 4.05031433235854 5.23657222824646 1 226
13.1441513358185 42.9971204438083 4.08618535662958 3.02865337474137 2 226
13.1425536123054 42.9954612446701 4.17723097727473 3.05778487322019 3 226
13.1368110581247 43.0042796333975 4.25212883397202 3.56667080522613 4 226
13.1306554942105 43.0029048085817 4.25950440580864 3.25673051289733 5 226
13.1473503483861 42.9976467594742 4.2852059636945 3.42224604661055 6 226
13.1346379514644 43.0052021874393 4.2924083828581 3.62941948630726 6 226
13.1102588054382 43.0155338229833 4.36711139678108 3.6978372636623 6 226
13.0510443418995 42.8585103120207 4.50315443822183 3.62827617801273 1 226
13.1290096211994 42.9913924194729 4.50470088569617 3.13059721656467 5 226
13.0454938928775 42.8623654642511 4.52181125156455 3.67584703000479 2 226
13.1062054607656 43.0166492819114 4.69068984390345 3.15894321101859 7 226
13.0494209245802 42.8638770238624 4.76939363590856 3.39472388251106 3 226
13.1422933048631 42.9815508809072 4.76961285399892 3.17352426883307 4 226
13.1027134306672 43.0155067477698 5.27094468089681 3.41751976644725 8 226
13.1040772962205 43.0022844082418 5.40626382673221 3.51282928417497 9 226
13.1622638287284 43.0037502691157 5.53699808666618 3.01520370331027 2 226
13.1027603661927 42.9931939701833 5.67535556138866 3.28659982254116 10 226
13.1067969293124 42.9994505583345 6.31274336686775 3.3815341572617 10 226
13.1719700222175 42.7603978266591 5.42840127716772 3.05020532383356 1 227
13.2485487113336 42.5782237592078 6.41661958349869 3.46565378772069 1 227
13.1783901920497 42.9830112975889 6.90178718720563 3.04289830551608 1 227
13.2934835567479 42.5900968024863 2.20231716684066 3.9013109815744 1 228
13.2723009368077 42.5894306716501 2.31932374112609 3.62678122082274 2 228
13.2797298633347 42.5861324753962 2.33187220228953 4.46684112505238 3 228
13.2562293751508 42.5630555707154 2.40277396456797 3.01714594879737 3 228
13.2666958505624 42.5977465158657 2.42309276967047 3.06004387340549 4 228
13.2534473344224 42.5978580236859 2.98598734813609 3.7461751696354 5 228
13.2472390392887 42.5948717072876 3.0265170834782 4.08290795051708 6 228
13.2519277481619 42.5861259643312 3.04174374425075 3.658075136172 6 228
13.248447487714 42.6043422746153 3.04519183784461 3.306205788473 7 228
13.2754005307368 42.5996477306503 3.09209156724723 3.30287719588214 5 228
13.2592796466714 42.6007811027325 3.14134040661774 3.17458537030915 6 228
13.2570338570543 42.5966429886464 3.21372472860088 3.50255342042647 7 228
13.2478277601758 42.616336218072 3.27240022076637 3.00205034900283 7 228
13.2369635232532 42.5873566185718 3.34372448696628 3.4092666998343 8 228
13.2275341144733 42.6019509903735 3.35296021249673 2.99769754484563 9 228
13.2469691577319 42.5905939196803 3.41316254617171 4.00833164029701 7 228
13.269820471278 42.574522181305 3.49383912509981 3.61218095604478 8 228
13.2834595154869 42.5689273018933 3.5250460108023 3.12805206677886 9 228
13.2676965159773 42.5637626497773 3.65373478201163 3.2402537971612 10 228
13.2415867756371 42.5988497483875 3.83573085109482 3.21741307857619 7 228
13.1382142125558 42.7112135555194 4.36020865431055 3.49853943196126 1 228
13.2742439979541 42.5950100115927 5.07086092144627 4.04227104300542 6 228
13.2797748578033 42.6033337894267 5.44783567004392 4.29501824407183 7 228
13.2833291739001 42.5901173259153 5.63908225929627 3.08407221691422 6 228
13.2731778238791 42.5983884102635 5.65464549361474 4.08266308176649 7 228
13.2721044513804 42.6048588719382 6.06745910009118 3.38911735195546 8 228
13.222028352681 42.5800672736584 6.29881601926109 3.05939298995448 9 228
13.192218598945 42.6773918864056 6.40589906461537 4.24370581860434 1 228
13.2599496180787 42.5792400443852 6.58392391428279 3.10109645967933 7 228
13.1392198474557 42.9859917267523 5.34856303711422 3.18676719278331 1 229
13.1457012090264 42.9910388031109 5.39088516330392 4.9250603887393 2 229
13.1430401020937 42.9923429300716 5.42243410604041 3.07385375267871 3 229
13.1471926714413 42.9859716197779 5.66968216330285 3.97004781509043 3 229
13.0348723204845 43.0061885736027 0.0758640074636787 3.26059905455749 1 230
13.1502994984425 43.0665330603207 0.396739763673395 3.61665206128 1 231
13.0921928274063 43.0444485492062 0.808821608545259 3.49679090402433 1 231
13.2145184230271 42.8117544884485 1.330585782649 3.03754466158703 1 231
13.1719660498415 42.7509899555584 1.94945837790146 3.39286806069673 1 231
13.106222864527 42.8829474280507 2.45603530318476 3.32075028970614 1 232
13.1026713900259 42.8793824652994 2.45813587068021 3.04360880723839 2 232
13.1904215861325 42.8497137978889 1.66015258990228 3.04504255593126 1 233
13.0896051761992 42.7835458913813 5.28565215971321 3.5771955993024 1 234
13.2150623220607 42.7330673005502 2.82840979308821 3.02762118300413 1 235
13.2023965979251 42.7399586274245 2.95900750479843 3.00828479377957 2 235
13.2087804603865 42.7322006299908 5.67833882257405 3.01607188099597 2 235
13.1991739031654 42.7380328813363 5.7282496008673 3.63800700458806 3 235
13.2098767991968 42.8642383706914 4.12648553377949 3.4262588426105 1 236
13.1033668895983 43.0220927781502 5.71378392237239 2.9938236093431 1 238
13.1121358689676 43.0307698831026 5.78632096767883 3.0537381235388 2 238
13.1383999405947 42.963207132101 2.62222749646753 3.16359158921032 1 240
13.1431404646661 42.9656811299657 2.66127837241796 3.0244288235272 2 240
13.1426937335615 43.0030115929986 0.176406767219305 3.22391334595559 1 241
13.1390997992251 43.0049532382891 0.438404106098824 3.05001875943189 2 241
13.1766250583928 42.8368453275669 6.34095084574074 4.60549617086769 1 241
13.1749056829188 42.8208259791836 6.41678911929546 2.99449965991912 2 241
13.1683617761235 42.861122772219 6.80330760655277 3.18298829157673 2 241
13.0953715607275 43.0100169352722 4.85905151325278 3.24259196593973 1 242
13.1011531709811 43.0074351022299 5.56171805386798 2.99291041153021 2 242
13.0562517510246 43.0094268045552 6.75030495319515 3.4599619911556 1 242
13.2688309895533 42.807107096662 6.79460005019791 3.07644687701886 1 242
13.2752708469206 42.8084933069947 6.92902402168352 3.0731588895951 2 242
13.106376087014 43.0249366576446 6.51404244638979 3.22157461690824 1 243
13.1836698822369 42.8874883870624 3.55921401479281 3.22362374722548 1 244
13.1941385589084 42.7672108346411 4.17209329642355 3.88614137041304 1 245
13.1946685786929 42.7714685446594 4.17330513928635 3.00744614306865 2 245
13.1733634999874 42.7597399725325 4.34552395993591 3.73636915070733 2 245
13.1725172596398 42.7661847037019 4.83612048486883 3.07025911165101 3 245
13.2212188424553 42.8675429688639 6.166490763193 3.03001928811457 1 245
13.229774513664 42.6653510258295 1.74668919644319 3.21994899686869 1 246
13.2275562346773 42.9041950658022 2.65737159410492 3.00654921160988 1 246
13.2311594528198 42.9037493594645 2.67130742689025 3.17954822977309 2 246
13.2322929401878 42.9076759542967 2.68019504210497 3.03124143921568 3 246
13.2252770473233 42.9041337135778 3.04011462335932 3.43801705932945 3 246
13.072416098538 42.9983441751433 3.09007340390235 3.21610592069465 1 246
13.0763006012867 42.9845650960724 3.09512120445845 3.51577597425152 2 246
13.0909484942767 42.9748580805632 3.21148757456958 2.99426764966629 3 246
13.2881808947111 42.5299683917064 4.55537788523361 3.25191456727008 1 246
13.2323534526124 42.9530804679631 3.24013166083023 3.17965724979515 1 247
13.0706494410922 42.9980079660099 3.43817764963023 3.38516646958384 1 248
13.0763702890817 43.0100408107015 3.46072549999214 3.10933082309915 2 248
13.0801699442495 43.001408825735 3.46388433723352 3.11528534521026 2 248
13.1704202866768 42.9985574543727 5.38626809488051 3.90110267184228 1 248
13.1693950936487 42.9946541287396 5.48478931879195 3.5171593657502 2 248
13.1705350431311 43.0080187486367 5.51386403973156 3.40177292544954 3 248
13.1765461364869 43.0083023701922 5.63395831495167 3.12310278630303 4 248
13.164197707918 43.0013626673691 6.11995356569952 3.07474036156426 2 248
13.1744976625542 43.0047724481877 6.45699227947471 3.4000232623507 3 248
13.2848843628757 42.5058844907466 3.22248092945665 3.05148163717375 1 249
13.0719133881599 42.8549098206783 4.23169697215781 3.62873994635918 1 249
13.0652580613027 42.8510052499942 4.32165358630257 3.52094465427678 2 249
13.2044079043763 42.7603991384031 4.65624544746242 3.23572921303878 1 249
13.060914671928 42.8416676914873 5.03265455276795 3.27164399640512 3 249
13.0511825882121 42.8468970641704 5.25604906132968 3.14708956622729 4 249
13.057584271132 42.8301561196606 5.2699495119217 3.33935634036625 5 249
13.0493193347061 42.8396532028293 5.30766233382275 3.21424904856334 5 249
13.0407201497479 42.8506449254798 5.33317847387985 3.09568527654679 5 249
13.2930374911396 42.6172563437245 6.01553008775227 3.07290335131821 1 249
13.2888972431445 42.6255470865342 6.0645246670958 3.87913844041034 2 249
13.0621905782172 42.8414584038535 6.21595997689292 3.3524500491606 1 251
13.0634395925734 42.8364980328324 6.27332628575778 3.43614836904574 2 251
13.1484470972973 42.8638301547885 5.26409068680368 3.49088667119605 1 252
13.1036568046776 42.8958107563243 6.52943633124232 3.08145939176987 1 253
13.0997044689883 42.7846169812227 0.545831866562366 3.5869300597313 1 254
13.0882046942576 42.7941645058852 0.825529986796335 3.38176886516594 2 254
13.1251182192273 42.7947260066931 5.96278297971003 3.17422636561046 1 254
13.2436325332011 42.8154361927388 0.631459916708991 3.69200943147344 1 255
13.2478450266514 42.8205382124846 0.69485384939916 3.08781550572659 2 255
13.2358079086267 42.8186196442647 0.91599249087903 3.57341368871588 2 255
13.269947904918 42.5959545145592 1.26311132195406 3.69158508635779 1 255
13.2686941354245 42.5916759481407 1.35380841001697 3.27864208123548 2 255
13.2832345342695 42.5970923297129 1.35614050716617 3.15191492704753 3 255
13.289311387476 42.5916391364442 1.39783746682762 2.99677840624826 4 255
13.2726479887351 42.5861174789956 1.48764194197659 3.06496982230921 4 255
13.2744279462068 42.5822624636606 1.51009952763273 3.01379480339274 5 255
13.2603743549787 42.5895067887207 2.39807755792994 3.13279414984511 5 255
13.2685552464063 42.5932265598141 2.56890992668499 3.1077137659167 4 255
13.2642373093323 42.5916179165275 2.63143850515625 2.99721189201257 5 255
13.2586888984687 42.5803119887042 3.3971406441441 4.13625174513226 6 255
13.2624339332228 42.5880131648941 3.46092170333983 3.29077950409521 7 255
13.26776730038 42.5924499174653 3.88131322909255 3.15729860263117 8 255
13.2671427866807 42.5832307657986 3.9221181740434 3.54739849071224 9 255
13.2625046793782 42.5778759711499 3.97550056137644 3.02788847601751 10 255
13.2573373462725 42.5934217866876 3.99433413807543 3.09701273313254 9 255
13.2681060889135 42.5734146991972 4.01331146492577 3.43770331244776 11 255
13.1571702804677 42.8157512427075 4.14024900924414 3.36552198493212 1 255
13.1459974118836 42.7936219387246 4.19750106474385 3.15007979607269 1 255
13.2615619210387 42.5915535570013 4.2594065618728 3.80297022339979 10 255
13.2613692958541 42.5862057103465 4.29199333054712 3.50415789447168 11 255
13.2447026560421 42.587021175957 5.80118630581729 3.37049098484205 7 255
13.2557085636442 42.6024570049756 5.82051322914618 3.09660139619164 8 255
13.2533769486418 42.6253081736673 0.575436524581164 3.61916931212127 1 256
13.2460790481602 42.634577547502 0.664954887731715 3.62747471649416 2 256
13.2417231047494 42.6230270937982 0.669473533951124 3.29580684230221 3 256
13.2320484761428 42.6393175569031 0.688130697600644 3.04500403448411 3 256
13.2590353506953 42.6238254509266 5.20870005716033 3.19349017404261 2 256
13.0484823163806 43.0446311849443 0.875916865188628 3.1109045783851 1 258
13.0565814857398 43.0340196178862 0.880665445184909 3.14587510097731 2 258
13.0500878609533 43.0426904985482 1.03928395373909 3.51224071896185 2 258
13.0531141797437 43.0564949612353 1.67023558677584 3.59405175048573 3 258
13.0544156632073 43.0439048344419 1.6735968309226 3.42888888423728 4 258
13.0440808505729 43.0592559242203 1.68517475559222 3.30638419456486 4 258
13.0510727776219 43.0326578749408 1.73014611584317 3.20594309012859 5 258
13.0656955558532 43.0550453951354 1.8344659444293 3.18206311288362 4 258
13.0599263473535 43.0490913450576 1.98866197495391 3.18180115955813 5 258
13.0552837611487 43.0580570648489 2.37636624060018 3.37233953271883 4 258
13.0583354459437 43.0451773458701 2.62381043311679 3.02832409963031 6 258
13.0606665314535 43.0555218500177 2.65149536527526 3.24979450115286 7 258
13.0498724206638 43.0476595008952 2.65506785428755 3.65867362009639 8 258
