"ts" "mags" "x" "y" "gen" "cat.idx"
0.0659105875785653 4.22440968618529 13.2245917092392 42.6983473765726 0 5
0.0847733341768238 3.10664578335388 13.2465645090889 42.6955591007529 3 5
0.0939525870010879 3.0016146215941 13.2181191683673 42.710359534925 0 5
0.119540988935718 3.20572174670745 13.2232032299018 42.7198627658425 2 5
0.169123176757728 3.0164503348321 13.2205803079544 42.6948640455373 0 5
0.169244396269067 3.11853771080713 13.2298305798097 42.6862177698541 2 5
0.257871262276855 3.16547855608144 13.2192349911297 42.693556683359 2 5
0.320674538264506 3.11587687351332 13.2263522884366 42.6991760758441 3 5
0.456258698413784 3.2112438776687 13.233295909093 42.7175611403812 0 5
0.461657873996765 3.10328971873677 13.2365177660611 42.7336744648225 2 5
0.478222564554635 3.10774494595242 13.2071854459951 42.7095322989498 2 5
0.482313356177571 3.32684467035625 13.2348621233742 42.7431494884619 3 5
0.604903468521374 3.22772922891981 13.2069902489168 42.7287379181493 3 5
0.73378156684339 3.02453166142382 13.104878070351 42.9476054206002 1 5
0.765159392315127 3.5446583209397 13.2394710045536 42.7038209612051 2 5
1.00801216771922 3.40023226315797 13.2267601604697 42.7153974651561 2 5
1.1366459842001 3.17460108613219 13.2309733886068 42.6977139098567 3 5
1.150785865641 3.26835073584063 13.238335897346 42.7302671607652 3 5
1.19079019832574 3.29702459924783 13.2446647356367 42.7355093014009 4 5
1.19408027390676 3.47179285441786 13.2342181440945 42.7341565780121 5 5
1.21732887691427 3.49302784332753 13.2388198822531 42.7264737145717 5 5
1.22770652105145 3.89733227821698 13.247411981483 42.7432322254465 6 5
1.2297375545209 4.32439060256088 13.254805150248 42.7489127352209 7 5
1.23034126444564 3.39874154147632 13.2480882311901 42.7523071716113 7 5
1.24076464838136 3.71183483648602 13.2407198098333 42.707239924888 2 5
1.28230528556742 3.53918494515067 13.1901465273021 42.8728993612121 1 5
1.3574023359252 3.95100364950206 13.2354856359714 42.7325773631701 7 5
1.43462273697474 3.33878390154788 13.2532644415175 42.7568309364812 8 5
1.4664377104669 3.05983209261582 13.1609828880787 42.7944456920866 0 5
1.53513009120597 3.52029784812606 13.244022884333 42.7104504835291 3 5
1.67433567322133 3.75028476818467 13.2385434732422 42.7263620139787 5 5
1.74603735416552 3.23684527416488 13.1504171901645 42.7925212521888 0 5
1.78369938778089 3.22271528896905 13.2491592056976 42.7272568468479 5 5
1.88206218536522 3.34577959825936 13.2587632581062 42.734653915586 8 5
1.89686750345606 3.42611030796946 13.2234882742032 42.7477237874017 4 5
1.90276892438869 4.10941212864583 13.1893390386669 42.8695740374462 2 5
1.90793417846858 3.40805412587948 13.2479323470172 42.7328647417244 6 5
2.07046908388135 3.68143784528502 13.2436881007269 42.7375593232409 6 5
2.1965980434069 3.21081070791133 13.1830003713901 42.8779053643836 3 5
2.313553500509 3.36888017078879 13.2245927558744 42.7437686361985 8 5
3.19326014441829 3.76007669550525 13.1595858397259 42.7972774692505 2 5
3.60263933382924 3.02421754011681 13.2190480381517 42.7006706678225 2 5
4.01115741791362 4.16581857127288 13.2296695203626 42.7023779404006 4 5
4.20987362432703 3.23527628034229 13.2288520582516 42.6932861114615 5 5
4.35715568964356 3.03481340790354 13.1534644993591 42.8028022811425 3 5
4.36213626276327 3.01797823507789 13.2223239519055 42.7100624596268 5 5
4.38264561090645 3.0826398764695 13.2300463022369 42.6904325975874 6 5
5.3211428392879 3.30513676564669 13.2547992760539 42.7443827585312 8 5
5.40297091028269 3.09269095248549 13.252842177188 42.7323696616246 9 5
5.63425982503549 3.15163628434496 13.231836932849 42.7189195634356 4 5
5.6504673484342 3.73890734472871 13.2332177778195 42.7045385948879 5 5
5.84775853411906 3.02351497501738 13.2563568076199 42.7154556304304 6 5
6.0073341031815 3.08167112423442 13.2388687305277 42.718933742914 5 5
6.92511269685302 3.1452827529913 13.2568246667129 42.7571791117806 9 5
1.15740740740741e-05 6.01 13.2232 42.7063 0 5
0.038900462962963 5.06 13.1602 42.8117 0 5
0.0395949074074074 5.39 13.1537 42.7935 0 5
0.000555411917691536 3.37940445083331 13.2116713824664 42.7145895639243 0 6
0.000576897841384095 3.3966952006369 13.2275449281238 42.6988493452263 0 6
0.0728478659273797 3.16179783773911 13.2313778986881 42.7140636962055 0 6
0.0747707868971202 3.31249300751252 13.2077334206831 42.7054117860964 2 6
0.0822953969477968 3.05678291043973 13.2277728243299 42.7246686032997 0 6
0.221083888863176 3.31059068219183 13.2149639302088 42.6949700206931 0 6
0.2651283130899 3.10671453754121 13.2304529231804 42.7099702506143 2 6
0.496279553215458 3.67743358128996 13.1636107953933 42.7975328710788 0 6
0.540426461557182 3.10247299632838 13.1721372513341 42.8158939897516 0 6
0.610344360491804 3.51889848248555 13.2221329049407 42.7011969764171 3 6
0.89750985588737 3.34187039703921 13.2121440921727 42.698969673512 0 6
1.02116727502885 4.0389279020464 13.2147878273978 42.7069894869435 0 6
1.28829025946633 3.49912244815819 13.1988852702885 42.6947033363404 2 6
1.30673300375254 3.19585820337784 13.2105266814854 42.7188933885485 2 6
1.34856009735879 3.04268612392305 13.2154425234306 42.7258205153994 3 6
1.40186953303732 3.78778413168223 13.2079468121282 42.7137352572097 3 6
1.41069520805232 3.08017910478449 13.202663086502 42.7216516109093 4 6
1.86026687398059 3.13396362563755 13.2262237556751 42.7140371602652 4 6
1.91382335811214 3.00655861296483 13.2344730357995 42.7018141679908 0 6
2.1949793814675 3.1600100389567 13.2355713887619 42.6949022086427 0 6
2.30548169510439 3.0585166030877 12.9748127620594 42.8570037720231 1 6
2.39315212639034 3.10372289908254 13.2162854194926 42.7260480881332 5 6
2.54210660669617 3.41720885979434 13.1852262990427 42.6882436162308 3 6
2.59657681547704 3.28529371580541 13.2012537485053 42.6876302012677 4 6
2.64377240752542 3.06749263155296 12.9787865534347 42.8654162678953 2 6
3.0702777024947 3.4514592534972 13.1476295691209 42.8022938707437 0 6
3.17629658496177 3.5571147056172 13.2007364728403 42.7104239360706 3 6
3.18836450975602 3.02852365272082 13.2039533118448 42.7148785962269 4 6
3.33718376100181 3.12943216165514 13.2268417456822 42.7267630918709 6 6
4.02199023246515 3.06037932686637 13.2320601330419 42.7176484483055 7 6
4.11990923469421 3.67574160889877 13.20196104342 42.7061925900828 2 6
4.12839047438532 3.14340073448894 13.2183250908132 42.7087793298756 3 6
4.6886871755725 3.18779051724085 13.2071436260814 42.7009893128079 0 6
1.15740740740741e-05 6.01 13.2232 42.7063 0 6
0.038900462962963 5.06 13.1602 42.8117 0 6
0.0395949074074074 5.39 13.1537 42.7935 0 6
0.0056644977914008 3.05670014704581 13.2319037770424 42.7265149165374 0 7
0.0107216093905924 3.25623952555308 13.2114939925563 42.6944634805468 0 7
0.020801405885917 3.26643032901535 13.220044342912 42.7180457152091 0 7
0.0437393237370998 3.58289428629956 13.0396485109207 42.8705168513681 1 7
0.050456576704284 3.00234151441945 13.226209854326 42.7149057200882 0 7
0.212032534073606 3.38660694606635 13.1499975896728 42.7905227145945 0 7
0.234516926660826 3.14325229136384 13.1392074316682 42.7968015944178 2 7
0.248557382695443 3.06196829161009 13.1414789628798 42.7986622656626 3 7
0.343127726178257 3.21166110705737 13.1673613768737 42.7950467499168 0 7
0.537073414539918 3.1179621931063 13.2219213827341 42.7386010512076 1 7
0.586377763858747 3.0830189246981 13.2386725142779 42.7491854873174 2 7
1.09046546909527 3.3735568269551 13.2251047621235 42.710151985727 0 7
1.30249648542904 5.26874798224135 13.2189377428568 42.6929709330506 2 7
1.33180528279694 3.56933582266931 13.2485132681295 42.7082683581371 2 7
1.85993315402026 3.68926364495312 13.173601228829 42.8044325739531 0 7
1.95941371892159 4.0897783691955 13.151587175078 42.7904205357223 0 7
1.97411823518514 3.55624507812573 13.1414758545657 42.7898120961028 2 7
2.14050918452809 3.04376936596645 13.1807307135632 42.7925068306259 2 7
2.14091462051324 3.16238165390277 13.1802031476742 42.7851992851533 3 7
2.56213906723025 3.17871144028482 13.1795199113214 42.7954926772045 4 7
2.88217077071395 3.76739585882208 13.1908208602162 42.7966478850209 5 7
3.03940550326516 3.18700423066827 13.2015817056019 42.8013621223816 6 7
3.1127157043382 3.4820889915361 13.2521020169617 42.7513116157699 3 7
3.22817914688677 3.0513233268798 13.1595036874507 42.8076952743302 0 7
3.31680343853258 3.66066928627422 13.1258156644315 42.8122012210813 3 7
3.32904246313753 3.86052270544272 13.1617167587424 42.806982675083 2 7
3.89404278431915 3.45868802208169 13.2030232660946 42.7030966808348 3 7
4.04207359106801 3.0168667202431 13.2075034585939 42.7021714766204 4 7
4.07768355635926 3.01451296695817 13.0961699874573 42.8414715767722 1 7
4.47101481997841 3.14070468209235 13.0830017616022 42.8421316445785 2 7
5.09800263168877 2.99453225482128 13.1611567302838 42.808097487216 0 7
5.40269712219015 3.63560742809309 13.1515367798613 42.7645480893366 1 7
5.40995040737944 3.01085118526262 13.1454161832954 42.7671974679622 2 7
6.07235551605672 3.14032469533592 13.1719094722048 42.7933923426549 3 7
1.15740740740741e-05 6.01 13.2232 42.7063 0 7
0.038900462962963 5.06 13.1602 42.8117 0 7
0.0395949074074074 5.39 13.1537 42.7935 0 7
0.00740279442345657 3.53479653253484 13.2110108889872 42.6949039316414 0 8
0.0308150921765096 3.16977919789489 13.2280458398735 42.7112975485737 0 8
0.124740583311228 3.19128331317731 13.1466983714462 42.7945481871867 0 8
0.242728060628201 3.08792602180693 13.1560659064158 42.7950384870746 0 8
0.282337558965519 3.41343689168328 13.1568294313634 42.791587324357 2 8
0.288849446511895 3.19557593670252 13.2288315587758 42.7081997045915 0 8
0.324247127728383 3.15007677547715 13.2323304076351 42.7230400737201 0 8
0.570706296076414 3.49347014679916 13.2226417561525 42.7027563644205 2 8
0.571360912641135 3.65421851149694 13.2105253411123 42.7072100070023 3 8
0.638701015027589 3.14694124067384 13.1655936846875 42.8156937091188 0 8
0.925573773230676 3.43327440558862 13.1939193959555 42.7241645169342 4 8
0.947442768703285 3.42546984757496 13.1860651814565 42.716438354908 5 8
1.51971273360738 3.12080750229644 13.153887293407 42.8001535954998 0 8
1.64773443987795 3.64254881452972 13.2053686401559 42.7073089702592 0 8
2.12733422798554 3.24979785692387 13.2211617742546 42.7088487592212 3 8
2.23094917126401 3.15324793527113 13.2172224712166 42.7218523570744 4 8
2.23853246665867 3.49627531067442 13.2198390014365 42.6968348260874 0 8
2.25673878713273 3.05873931069218 13.2171840892534 42.6974957745011 2 8
3.45072373820358 3.20577829471276 13.1566814931344 42.7921005619498 0 8
3.84808372377203 3.02257235448273 13.2233219721047 42.7282910835433 5 8
3.91271247177284 3.2913081754956 13.2260764597022 42.7353946869092 6 8
3.9231403938029 3.08788179543952 13.2096819699707 42.7852455408674 1 8
4.18553557782434 5.41599133075365 13.1062722394843 43.0834273403098 1 8
4.20617230323775 3.0495572090343 13.1150155697524 43.0859266997987 2 8
4.26752757991446 3.12545593529046 13.0850926487327 43.0683102345984 2 8
4.33635028557096 3.05799215424109 13.082888614451 43.0656276075939 3 8
4.59798878146551 4.71250955283394 13.2165258173396 42.689988762696 2 8
4.61169744192108 3.65046685954531 13.206243217593 42.6860453225394 3 8
4.63303933196657 3.58810630246954 13.2155321775951 42.6718501124291 4 8
4.89652124041841 3.35789937949753 13.2212228990018 42.7256422916403 6 8
5.00362650863826 2.99064478842966 13.1015573847202 42.9971939559782 1 8
5.01459199677536 3.03717697973355 13.2156199996752 42.6644922816353 5 8
5.07692568483625 3.24547414733382 13.2080451674705 42.7177887220104 7 8
5.13487941342576 3.15754074007589 13.2118362735194 42.7224435793275 8 8
5.44409070669393 3.24976932757609 13.2292364565897 42.6801746240497 6 8
5.44809461643618 3.24542512554736 13.2106809026335 42.7015305900551 3 8
1.15740740740741e-05 6.01 13.2232 42.7063 0 8
0.038900462962963 5.06 13.1602 42.8117 0 8
0.0395949074074074 5.39 13.1537 42.7935 0 8
0.00423095024405381 3.22399831366872 13.2055639455349 42.7147807263459 0 9
0.0232716908764621 3.13065666537408 13.2148932821764 42.7132426689325 0 9
0.0330558164891583 3.33399291018309 13.2120255629955 42.7037598853759 0 9
0.053914102595218 3.29095332965479 13.1498867195729 42.8064232535889 0 9
0.0650399891825372 3.4777651727767 13.1705916248546 42.803427800219 0 9
0.0682781727140877 3.20365006899495 13.2161757138093 42.714260226967 2 9
0.0689787939125168 3.31436535865394 13.1452498506876 42.7964707049955 0 9
0.0695520911831409 3.64436690906745 13.1949322985261 42.9336856226792 1 9
0.0726809998952476 3.1184644991949 13.165953591554 42.8001513397053 2 9
0.0912159721219771 3.07389025290533 13.1665701387216 42.8079159315356 0 9
0.100999574285353 3.25008954794489 13.1546506042083 42.7956555341529 0 9
0.102879825835154 3.09761606472843 13.1692331792686 42.8115537572459 0 9
0.115377847823404 3.04812788224072 13.205446899897 42.7043149385351 2 9
0.137300611752602 3.02999832102652 13.1886114077628 42.928532293607 2 9
0.142788080358938 3.00877897765528 13.1722610531365 42.8071580348724 2 9
0.156959375471782 3.90164899874583 13.1668871550396 42.8121028736136 3 9
0.186714788904889 3.31855108986416 13.1746351000928 42.7953418253842 0 9
0.218780518047289 3.88551184953175 13.146703740799 42.7832438910046 0 9
0.226380343286854 3.14156061305084 13.1687272326477 42.8026653643382 2 9
0.232083890900045 3.88822222689291 13.150044643993 42.7867074411505 0 9
0.27940048180371 3.57031643511413 13.1556818708044 42.7908171194287 2 9
0.347612225195918 3.00310388884887 13.2143338671173 42.7071527951794 0 9
0.541800259353367 3.53321807549827 13.1453337446702 42.7894612261048 2 9
0.55628531292947 3.82014601541924 13.1395027346971 42.7837614898821 3 9
0.590881264877893 3.2850810821503 13.1475970966171 42.7699903587735 4 9
0.640242463292807 3.19868394932749 13.210355870208 42.7017166617381 3 9
0.651036652592654 3.3428426163173 13.1691327200897 42.8003554723476 2 9
0.73091360727311 3.13558341607011 13.1635609681057 42.800452007725 3 9
0.751435146824407 4.17508096746293 13.1502574145448 42.813452151194 4 9
0.88415617784044 3.65746510001227 13.1401127646253 42.8104308096147 5 9
0.904008600635187 3.39373673085844 13.153200706809 42.8092403627712 0 9
0.914801834021391 3.21889352966313 13.1491849748681 42.8209947835425 2 9
0.947243267794254 3.62637556082181 13.142125242994 42.8066950392772 6 9
0.983870348316303 3.19713907049817 13.1629473977008 42.8021515160063 2 9
1.01202119373234 3.67662499460895 13.1606865037441 42.8145111052712 2 9
1.15513681579813 3.28619807000685 13.1546254589891 42.8164995548477 3 9
1.17817014266589 4.33306848984887 13.1666385924751 42.8131869843078 5 9
1.19249954808347 3.95186810246291 13.1550754796766 42.828454232823 6 9
1.21624075086002 2.99001600328362 13.1571141003405 42.8117234950323 3 9
1.28137140174617 3.07604716820527 13.1748957340059 42.8193034181398 3 9
1.42440167046152 3.33527169632674 13.1984800321949 42.7165110618546 1 9
1.5650137128864 3.47952413934852 13.1330111562029 42.7646830202313 5 9
1.64512143907064 3.87431240136434 13.1678333001244 42.8065092164416 4 9
1.70856744063168 3.1827277884876 13.1602415329919 42.794639438776 0 9
1.74300945328418 3.30922454967431 13.1512857099176 42.7871851638638 2 9
1.75485057497859 3.82749499463081 13.1524612412722 42.7980891629519 3 9
1.78746840134365 3.32654367864391 13.17883340002 42.7965171555824 4 9
1.80367742801219 3.43829873561398 13.1648363790308 42.794902212235 4 9
1.81675973813981 3.02550449290508 13.1952435946094 42.7469703765621 1 9
1.83659215659519 3.39429012637916 13.1685791667774 42.8049104312392 3 9
1.83684669678487 3.44276350568173 13.1533205713422 42.8106113943764 4 9
1.85579082913602 3.19320243958916 13.1455667037579 42.8024206231271 5 9
1.93610882023701 3.19787107924631 13.1528664743186 42.8274057391375 7 9
2.08202955155033 3.03631728499863 13.1583084792035 42.8049655994674 5 9
2.47342090781271 3.16093475139809 13.2197318515126 42.7028954561188 3 9
2.60055137303956 3.62885982804911 13.1440174458613 42.8030220062544 4 9
2.77497253197218 3.79626887684112 13.1753278123338 42.8044366651754 5 9
3.95410013523385 3.53467010488418 13.1706372486375 42.8149746394673 0 9
3.98307625533805 3.95221971541051 13.1662216764223 42.8168076812616 2 9
3.9898009306422 3.06149090552597 13.1779172925805 42.819886364233 2 9
4.23188994636321 3.72542695738436 13.1661198408322 42.813894246116 2 9
4.49244254203608 3.04235116094495 13.1384625906009 42.7862145921162 2 9
4.85924695855601 3.10929456266257 13.1176730082181 42.7715556786198 3 9
4.9337099312498 3.16500386728361 13.1535409105648 42.8167494900057 8 9
5.13202569184763 3.50097292603231 13.1548273102193 42.8346663532021 3 9
5.13771625545388 3.12175020265165 13.164780000405 42.8339746094843 4 9
5.17975210005556 3.62852644103892 13.1291066884549 42.763045260968 4 9
5.23149930005941 3.41699629400768 13.156131759739 42.8339558315785 5 9
5.90470215167667 3.02839003323025 13.1863402993463 42.8117172270706 6 9
5.908167871398 3.33614618118971 13.1797359600093 42.8116869736191 7 9
5.92100771743249 3.0111407690025 13.1832298997476 42.8188579428877 8 9
5.92535455964577 3.33446256009305 13.1765577382399 42.8097824303342 9 9
5.94081970393537 3.05010407328428 13.1654766457294 42.8170076315305 10 9
5.94659763926522 3.03811816935744 13.129105847259 42.7838716015449 3 9
6.03817846795674 3.72656928140752 13.1506330978846 42.820169695113 6 9
6.05813228948751 3.24991058414003 13.1686286011022 42.8139845542011 10 9
6.07073315251536 3.57813618555862 13.1487218818174 42.8182132806184 5 9
6.13890425259219 3.01588923713874 13.1828375516143 42.8150205970455 8 9
6.51811790392346 3.46035105941234 13.1926137163646 42.8007325634275 7 9
1.15740740740741e-05 6.01 13.2232 42.7063 0 9
0.038900462962963 5.06 13.1602 42.8117 0 9
0.0395949074074074 5.39 13.1537 42.7935 0 9
